167,134,265,109,57,65,2047,505
210,162,316,131,65,72,2047,542
246,174,360,140,67,84,2047,676
254,181,373,142,70,88,2047,683
265,171,347,137,70,91,2047,684
295,167,311,121,72,98,2047,735
269,174,400,100,70,101,2047,732
233,161,365,79,66,93,2047,628
216,155,349,88,61,87,2047,602
201,146,339,83,57,83,2047,637
131,134,335,78,49,73,2047,548
130,90,146,72,42,60,2047,516
125,83,125,85,50,60,2047,471
118,129,89,66,49,58,2047,425
100,137,88,96,55,53,2047,247
85,138,70,97,53,39,2047,151
85,142,54,95,55,41,2047,133
83,150,52,127,56,38,2047,110
76,105,48,134,57,40,2047,85
73,92,45,124,51,39,2047,61
80,92,43,133,50,39,2047,49
70,87,43,136,46,39,2047,52
89,70,47,100,36,37,2047,59
105,67,47,89,38,37,2047,72
109,70,48,80,38,38,2047,86
125,72,49,70,40,41,2047,128
133,65,49,79,43,38,2047,141
126,60,43,79,41,40,2047,174
114,56,43,86,42,40,2047,190
110,49,50,88,40,44,2047,220
102,41,64,86,40,43,2047,213
106,53,84,75,36,44,2047,209
115,57,93,85,44,46,2047,289
131,74,103,83,47,53,2047,365
140,95,180,100,57,61,2047,387
145,115,269,101,60,77,2047,550
160,154,308,117,66,81,2047,562
179,157,384,121,71,89,2047,557
223,164,396,121,74,98,2047,613
251,165,376,112,81,106,2047,616
264,179,349,120,88,107,2047,603
279,149,335,141,102,116,2047,648
291,165,269,139,99,118,2047,677
264,160,268,137,96,114,2047,623
243,148,291,140,90,105,2047,620
225,114,261,132,80,94,2047,496
193,110,230,100,63,83,2047,425
147,87,201,87,59,70,2047,318
121,79,174,83,60,60,2047,227
95,81,101,66,54,60,2047,146
77,85,71,60,54,57,2047,132
71,94,70,62,45,50,2047,107
101,106,66,93,56,51,2047,80
101,103,60,130,55,46,2047,65
129,101,56,138,56,41,2047,63
135,100,54,144,58,38,2047,61
135,91,53,139,60,42,2047,76
123,68,38,122,48,39,2047,83
141,63,39,82,45,38,2047,92
121,63,48,86,46,36,2047,97
122,55,46,88,45,38,2047,108
119,55,47,86,45,40,2047,105
119,51,45,95,44,40,2047,116
109,52,46,102,44,41,2047,127
117,49,90,110,43,38,2047,131
114,51,103,102,43,44,2047,147
137,77,161,110,41,41,2047,234
149,102,241,113,43,69,2047,371
176,115,288,132,70,100,2047,478
254,158,335,146,93,127,2047,609
287,175,368,154,101,139,2047,683
302,182,399,159,105,146,2047,756
300,178,364,155,106,139,2047,730
288,174,335,146,93,123,2047,691
256,148,307,125,83,108,2047,739
235,133,298,119,77,102,2047,735
207,108,229,117,73,94,2047,651
217,99,243,117,74,93,2047,631
210,94,235,100,71,86,2047,618
162,75,194,94,57,72,2047,418
135,83,133,86,51,56,2047,283
128,91,124,72,48,51,2047,239
94,90,57,82,47,45,2047,192
84,94,46,86,51,49,2047,124
81,95,46,99,50,48,2047,95
87,84,44,107,47,44,2047,81
86,78,41,124,55,46,2047,100
83,77,41,120,51,42,2047,147
120,72,44,129,47,35,2047,164
117,70,38,130,45,33,2047,166
114,80,41,133,47,36,2047,177
129,76,41,121,39,35,2047,173
130,71,45,166,44,35,2047,163
99,71,42,173,43,36,2047,165
111,71,47,164,48,37,2047,191
108,56,50,162,46,35,2047,191
99,58,50,162,42,37,2047,185
101,57,45,119,39,37,2047,157
110,56,46,126,45,43,2047,145
111,57,42,130,43,46,2047,126
118,55,44,125,46,44,2047,146
135,65,172,125,49,51,2047,217
172,149,255,149,59,67,2047,473
185,177,296,143,66,76,2047,584
224,196,307,142,73,81,2047,643
244,203,338,144,75,95,2047,705
257,217,337,146,87,101,2047,735
238,176,301,126,90,109,2047,642
269,166,268,104,84,107,2047,591
270,166,269,102,85,114,2047,601
284,169,277,113,87,108,2047,550
277,154,231,109,75,101,2047,548
277,152,206,100,65,89,2047,528
242,136,202,104,63,84,2047,482
205,109,186,99,58,70,2047,395
162,92,96,81,51,69,2047,366
